x	y
0.000184706316956	0.231850117096
0.000184706316956	0.231850117096
0.000184706316956	0.233021077283
0.000211092933664	0.233021077283
0.000237479550372	0.233021077283
0.000237479550372	0.233021077283
0.000290252783788	0.233021077283
0.000316639400496	0.235362997658
0.000343026017204	0.236533957845
0.000343026017204	0.236533957845
0.000369412633912	0.236533957845
0.000422185867328	0.236533957845
0.000448572484036	0.236533957845
0.000474959100744	0.236533957845
0.00052773233416	0.236533957845
0.000580505567576	0.236533957845
0.000633278800992	0.236533957845
0.000633278800992	0.237704918033
0.0006596654177	0.237704918033
0.000686052034408	0.237704918033
0.000765211884532	0.237704918033
0.000897144968072	0.23887587822
0.000897144968072	0.23887587822
0.000949918201488	0.23887587822
0.00102907805161	0.23887587822
0.00108185128503	0.23887587822
0.00110823790174	0.23887587822
0.00118739775186	0.23887587822
0.00126655760198	0.23887587822
0.00129294421869	0.23887587822
0.00137210406882	0.23887587822
0.00139849068552	0.23887587822
0.00142487730223	0.23887587822
0.00142487730223	0.240046838407
0.00145126391894	0.240046838407
0.00147765053565	0.240046838407
0.00150403715236	0.240046838407
0.00155681038577	0.240046838407
0.00158319700248	0.240046838407
0.00160958361919	0.240046838407
0.0016623568526	0.240046838407
0.00171513008602	0.240046838407
0.00174151670273	0.240046838407
0.00179428993614	0.240046838407
0.00182067655285	0.240046838407
0.00192622301968	0.240046838407
0.00195260963639	0.240046838407
0.00200538286981	0.240046838407
0.00203176948652	0.240046838407
0.00205815610322	0.240046838407
0.00208454271993	0.240046838407
0.00211092933664	0.240046838407
0.00211092933664	0.240046838407
0.00211092933664	0.240046838407
0.00211092933664	0.240046838407
0.00211092933664	0.242388758782
0.00211092933664	0.244730679157
0.00211092933664	0.245901639344
0.00213731595335	0.245901639344
0.00216370257006	0.245901639344
0.00216370257006	0.247072599532
0.00216370257006	0.249414519906
0.00216370257006	0.251756440281
0.00216370257006	0.252927400468
0.00216370257006	0.255269320843
0.00216370257006	0.25644028103
0.00216370257006	0.25644028103
0.00216370257006	0.25644028103
0.00219008918676	0.25644028103
0.00221647580347	0.25644028103
0.00224286242018	0.25644028103
0.00224286242018	0.257611241218
0.00224286242018	0.258782201405
0.00224286242018	0.259953161593
0.00224286242018	0.26112412178
0.00224286242018	0.262295081967
0.00224286242018	0.263466042155
0.00226924903689	0.263466042155
0.0022956356536	0.263466042155
0.0023220222703	0.263466042155
0.00234840888701	0.263466042155
0.00248034197055	0.263466042155
0.00250672858726	0.264637002342
0.00255950182068	0.264637002342
0.00258588843738	0.264637002342
0.00261227505409	0.264637002342
0.0026386616708	0.264637002342
0.0026386616708	0.265807962529
0.00266504828751	0.265807962529
0.00269143490422	0.265807962529
0.00271782152092	0.265807962529
0.00271782152092	0.266978922717
0.00274420813763	0.268149882904
0.00277059475434	0.268149882904
0.00279698137105	0.268149882904
0.00282336798776	0.268149882904
0.00287614122117	0.268149882904
0.00290252783788	0.268149882904
0.00290252783788	0.268149882904
0.00292891445459	0.268149882904
0.0029553010713	0.268149882904
0.002981687688	0.268149882904
0.002981687688	0.269320843091
0.00300807430471	0.269320843091
0.00306084753813	0.269320843091
0.00306084753813	0.270491803279
0.00308723415484	0.270491803279
0.00311362077154	0.270491803279
0.00311362077154	0.270491803279
0.00314000738825	0.270491803279
0.00316639400496	0.270491803279
0.00316639400496	0.271662763466
0.00321916723838	0.271662763466
0.00327194047179	0.271662763466
0.00332471370521	0.271662763466
0.00340387355533	0.271662763466
0.00348303340546	0.271662763466
0.00356219325558	0.271662763466
0.00358857987229	0.271662763466
0.003614966489	0.271662763466
0.0036413531057	0.271662763466
0.00369412633912	0.271662763466
0.00374689957254	0.271662763466
0.00385244603937	0.271662763466
0.00387883265608	0.271662763466
0.00393160588949	0.271662763466
0.00398437912291	0.271662763466
0.00406353897303	0.271662763466
0.00411631220645	0.271662763466
0.00414269882316	0.271662763466
0.00416908543986	0.272833723653
0.00419547205657	0.272833723653
0.0042746319067	0.272833723653
0.0043010185234	0.272833723653
0.00435379175682	0.272833723653
0.00438017837353	0.272833723653
0.00440656499024	0.272833723653
0.00440656499024	0.274004683841
0.00443295160694	0.274004683841
0.00453849807378	0.275175644028
0.00459127130719	0.275175644028
0.00464404454061	0.276346604215
0.00469681777403	0.276346604215
0.00472320439073	0.276346604215
0.00480236424086	0.276346604215
0.00480236424086	0.277517564403
0.00490791070769	0.27868852459
0.00501345717452	0.27868852459
0.00509261702465	0.27868852459
0.00514539025806	0.27868852459
0.00519816349148	0.279859484778
0.00522455010819	0.281030444965
0.00525093672489	0.281030444965
0.00533009657502	0.281030444965
0.00535648319173	0.281030444965
0.00540925642514	0.282201405152
0.00554118950868	0.282201405152
0.0055939627421	0.282201405152
0.00562034935881	0.282201405152
0.00564673597551	0.282201405152
0.00569950920893	0.282201405152
0.00575228244235	0.28337236534
0.00577866905905	0.28337236534
0.00583144229247	0.28337236534
0.00583144229247	0.28337236534
0.00585782890918	0.28337236534
0.00588421552589	0.28337236534
0.00591060214259	0.28337236534
0.00596337537601	0.28337236534
0.00596337537601	0.28337236534
0.00604253522613	0.28337236534
0.00606892184284	0.28337236534
0.00617446830967	0.28337236534
0.00622724154309	0.284543325527
0.00628001477651	0.284543325527
0.00635917462663	0.284543325527
0.00638556124334	0.284543325527
0.00641194786005	0.284543325527
0.00641194786005	0.284543325527
0.00643833447675	0.284543325527
0.00646472109346	0.284543325527
0.00657026756029	0.284543325527
0.00670220064383	0.284543325527
0.00720354636129	0.284543325527
0.0075729589952	0.285714285714
0.00781043854557	0.288056206089
0.0079159850124	0.288056206089
0.0082326244129	0.288056206089
0.00825901102961	0.288056206089
0.00865481028023	0.291569086651
0.0088922898306	0.292740046838
0.00926170246451	0.292740046838
0.00968388833184	0.293911007026
0.00981582141538	0.293911007026
0.0101588474326	0.293911007026
0.0106338065333	0.293911007026
0.0110296057839	0.293911007026
0.0113198585677	0.295081967213
0.0116101113515	0.295081967213
0.0116628845849	0.295081967213
0.0118739775186	0.295081967213
0.0120850704523	0.297423887588
0.0123753232361	0.298594847775
0.012560029553	0.298594847775
0.0126919626366	0.298594847775
0.0129822154203	0.298594847775
0.013193308354	0.299765807963
0.0134044012877	0.302107728337
0.0136682674547	0.303278688525
0.0140640667054	0.304449648712
0.0141959997889	0.304449648712
0.014459865956	0.304449648712
0.0145917990395	0.304449648712
0.0148292785899	0.304449648712
0.0151723046071	0.304449648712
0.0153833975408	0.304449648712
0.0156472637078	0.304449648712
0.0159375164916	0.304449648712
0.0162277692754	0.304449648712
0.0164388622091	0.304449648712
0.016623568526	0.304449648712
0.0169665945432	0.304449648712
0.0171249142435	0.304449648712
0.0173623937939	0.304449648712
0.017441553644	0.304449648712
0.0177054198111	0.304449648712
0.0179956725949	0.304449648712
0.0183123119954	0.304449648712
0.0187344978627	0.304449648712
0.0189455907963	0.305620608899
0.0192886168136	0.305620608899
0.019605256214	0.305620608899
0.0199482822313	0.305620608899
0.0201329885482	0.306791569087
0.0203440814819	0.306791569087
0.0205287877988	0.306791569087
0.0206343342657	0.307962529274
0.0207398807325	0.307962529274
0.0210829067497	0.307962529274
0.0211884532165	0.307962529274
0.0214259327669	0.309133489461
0.0216370257006	0.309133489461
0.0218481186342	0.311475409836
0.0220855981846	0.312646370023
0.0223494643517	0.313817330211
0.0224813974352	0.313817330211
0.0228508100691	0.313817330211
0.0231146762362	0.313817330211
0.0232993825532	0.313817330211
0.02340492902	0.313817330211
0.0236160219537	0.313817330211
0.023853501504	0.313817330211
0.0239854345876	0.313817330211
0.0242229141379	0.313817330211
0.0243548472215	0.313817330211
0.0245131669217	0.313817330211
0.0246451000053	0.313817330211
0.0249617394058	0.313817330211
0.0251464457227	0.313817330211
0.025304765423	0.313817330211
0.0253839252731	0.313817330211
0.0255422449733	0.313817330211
0.025753337907	0.313817330211
0.0259116576073	0.313817330211
0.0261755237743	0.313817330211
0.0263338434746	0.313817330211
0.0266768694918	0.313817330211
0.0269671222756	0.313817330211
0.0270990553591	0.314988290398
0.0272573750594	0.314988290398
0.0274948546097	0.314988290398
0.0277587207768	0.314988290398
0.0279434270938	0.316159250585
0.0281809066442	0.316159250585
0.0283656129611	0.316159250585
0.0284975460446	0.316159250585
0.0286030925115	0.316159250585
0.0288669586786	0.316159250585
0.0290780516122	0.316159250585
0.0292099846958	0.316159250585
0.0293946910127	0.316159250585
0.0296057839464	0.316159250585
0.0297904902633	0.316159250585
0.0299488099636	0.317330210773
0.0301599028973	0.317330210773
0.0302126761307	0.317330210773
0.0303709958309	0.317330210773
0.0305293155312	0.317330210773
0.0307140218481	0.317330210773
0.0309251147818	0.317330210773
0.0311625943322	0.31850117096
0.0312945274157	0.31850117096
0.0315056203494	0.31850117096
0.0315847801995	0.31850117096
0.0319014196	0.31850117096
0.0321125125336	0.31850117096
0.0321916723838	0.31850117096
0.032349992084	0.31850117096
0.0324819251676	0.31850117096
0.0325610850177	0.319672131148
0.0327985645681	0.319672131148
0.032983270885	0.319672131148
0.0331943638187	0.319672131148
0.0332999102855	0.319672131148
0.0334582299858	0.319672131148
0.0336429363027	0.319672131148
0.0337220961528	0.319672131148
0.0340387355533	0.319672131148
0.0341178954035	0.319672131148
0.0341970552536	0.319672131148
0.0343553749538	0.319672131148
0.0345400812708	0.320843091335
0.0346456277376	0.320843091335
0.0348567206713	0.320843091335
0.0350414269882	0.320843091335
0.0351205868384	0.320843091335
0.0353580663887	0.320843091335
0.0354636128556	0.320843091335
0.0356219325558	0.320843091335
0.0357274790226	0.320843091335
0.0357802522561	0.322014051522
0.0358330254895	0.322014051522
0.0360705050398	0.322014051522
0.0363871444403	0.322014051522
0.0365718507573	0.32318501171
0.0367301704575	0.32318501171
0.0369940366246	0.32318501171
0.0371523563249	0.32318501171
0.0373898358752	0.32318501171
0.0374953823421	0.32318501171
0.0376537020423	0.324355971897
0.037864794976	0.325526932084
0.0379703414428	0.325526932084
0.0381814343765	0.325526932084
0.0383397540767	0.325526932084
0.0384716871603	0.325526932084
0.0387091667106	0.325526932084
0.0388410997942	0.325526932084
0.0389730328777	0.325526932084
0.039131352578	0.326697892272
0.0392632856615	0.326697892272
0.0394216053618	0.326697892272
0.039579925062	0.326697892272
0.0397118581455	0.326697892272
0.0398965644625	0.326697892272
0.0401076573962	0.326697892272
0.040213203863	0.326697892272
0.0405298432635	0.326697892272
0.0408728692807	0.326697892272
0.0410311889809	0.326697892272
0.0412158952979	0.326697892272
0.0413214417647	0.326697892272
0.0414269882316	0.326697892272
0.0415853079318	0.326697892272
0.0418755607156	0.326697892272
0.0422185867328	0.326697892272
0.0424032930498	0.326697892272
0.0426407726001	0.326697892272
0.042746319067	0.326697892272
0.0428782521505	0.326697892272
0.0430365718508	0.326697892272
0.0431421183176	0.326697892272
0.0432212781677	0.326697892272
0.0434323711014	0.326697892272
0.0435643041849	0.326697892272
0.0438545569687	0.326697892272
0.0439073302021	0.326697892272
0.0440920365191	0.326697892272
0.044276742836	0.326697892272
0.0444086759196	0.326697892272
0.0445669956198	0.326697892272
0.0447253153201	0.326697892272
0.0448836350203	0.326697892272
0.0451738878041	0.326697892272
0.0454113673545	0.326697892272
0.0456224602881	0.326697892272
0.0457016201383	0.326697892272
0.0458599398385	0.327868852459
0.0459390996886	0.327868852459
0.0460974193889	0.327868852459
0.0462557390891	0.327868852459
0.0463876721727	0.327868852459
0.046625151723	0.330210772834
0.0467570848066	0.330210772834
0.0468890178901	0.331381733021
0.0471001108238	0.331381733021
0.0471792706739	0.331381733021
0.0473375903742	0.331381733021
0.0475750699245	0.331381733021
0.0477861628582	0.331381733021
0.0478653227083	0.331381733021
0.0481291888754	0.331381733021
0.0482875085757	0.331381733021
0.0483666684258	0.331381733021
0.0485513747427	0.331381733021
0.0486305345929	0.331381733021
0.0488416275265	0.331381733021
0.0489999472268	0.331381733021
0.0491318803103	0.331381733021
0.0492374267771	0.331381733021
0.0492902000106	0.331381733021
0.0494221330941	0.331381733021
0.0496068394111	0.331381733021
0.0497387724946	0.331381733021
0.049791545728	0.331381733021
0.0498970921948	0.331381733021
0.0500290252784	0.331381733021
0.0501081851285	0.331381733021
0.0502137315953	0.331381733021
0.050240118212	0.332552693208
0.0503720512956	0.332552693208
0.0505039843791	0.332552693208
0.0506623040794	0.332552693208
0.0508470103963	0.332552693208
0.0508997836297	0.332552693208
0.0510844899467	0.332552693208
0.0511636497968	0.332552693208
0.0512428096469	0.332552693208
0.0513219694971	0.333723653396
0.0514275159639	0.333723653396
0.0514802891973	0.333723653396
0.0515330624307	0.333723653396
0.0516649955143	0.333723653396
0.0517969285978	0.333723653396
0.0519552482981	0.333723653396
0.0521135679983	0.333723653396
0.0522718876986	0.333723653396
0.0524038207821	0.333723653396
0.0525357538656	0.333723653396
0.0527468467993	0.333723653396
0.0528787798828	0.333723653396
0.052957939733	0.333723653396
0.0531162594332	0.333723653396
0.0533009657502	0.333723653396
0.053406512217	0.333723653396
0.0536439917674	0.333723653396
0.0538286980843	0.333723653396
0.054039791018	0.334894613583
0.0541189508681	0.334894613583
0.0541717241015	0.33606557377
0.0543300438018	0.33606557377
0.0545675233522	0.33606557377
0.0546994564357	0.33606557377
0.0547522296691	0.338407494145
0.0549369359861	0.338407494145
0.0549897092195	0.338407494145
0.055121642303	0.338407494145
0.05530634862	0.338407494145
0.0553591218534	0.338407494145
0.0554910549369	0.338407494145
0.0555966014038	0.338407494145
0.055754921104	0.338407494145
0.0558604675708	0.338407494145
0.0559924006544	0.338407494145
0.0561771069713	0.338407494145
0.0563618132883	0.338407494145
0.0564673597551	0.338407494145
0.056572906222	0.338407494145
0.0567312259222	0.338407494145
0.0568631590058	0.338407494145
0.0569687054726	0.338407494145
0.0570478653227	0.338407494145
0.0571270251728	0.338407494145
0.0572589582564	0.338407494145
0.0573117314898	0.338407494145
0.05747005119	0.338407494145
0.0576019842736	0.339578454333
0.0578394638239	0.339578454333
0.0579186236741	0.339578454333
0.0580505567576	0.339578454333
0.0582352630746	0.339578454333
0.0583935827748	0.339578454333
0.0585782890918	0.339578454333
0.0588157686421	0.339578454333
0.0590268615758	0.339578454333
0.0591587946593	0.339578454333
0.0592907277429	0.339578454333
0.0593435009763	0.339578454333
0.0594754340598	0.339578454333
0.0596601403768	0.339578454333
0.0598448466938	0.339578454333
0.0600295530107	0.339578454333
0.0602406459444	0.339578454333
0.0603198057945	0.339578454333
0.0604781254947	0.339578454333
0.0605836719616	0.339578454333
0.0606628318117	0.339578454333
0.0607683782785	0.339578454333
0.0609266979788	0.339578454333
0.061085017679	0.339578454333
0.0612169507626	0.339578454333
0.0613488838461	0.339578454333
0.0614544303129	0.339578454333
0.0615072035464	0.339578454333
0.0616127500132	0.339578454333
0.0617446830967	0.339578454333
0.0617974563301	0.34074941452
0.0620877091139	0.34074941452
0.0622724154309	0.341920374707
0.0624043485144	0.341920374707
0.062536281598	0.341920374707
0.0627737611483	0.341920374707
0.0630640139321	0.341920374707
0.0631959470157	0.344262295082
0.0633278800992	0.344262295082
0.0634861997995	0.344262295082
0.0635917462663	0.344262295082
0.0638292258167	0.344262295082
0.0639875455169	0.344262295082
0.0640930919837	0.344262295082
0.0642250250673	0.344262295082
0.0643833447675	0.345433255269
0.0645680510845	0.346604215457
0.0647527574014	0.346604215457
0.0648055306349	0.346604215457
0.0650693968019	0.346604215457
0.0651485566521	0.346604215457
0.0652804897356	0.346604215457
0.0653068763523	0.346604215457
0.0653860362024	0.346604215457
0.0655971291361	0.346604215457
0.0657290622196	0.346604215457
0.0659401551533	0.346604215457
0.0660984748536	0.346604215457
0.0662831811705	0.346604215457
0.0663095677872	0.346604215457
0.0663887276373	0.346604215457
0.0664942741042	0.346604215457
0.0665734339543	0.346604215457
0.0667317536545	0.346604215457
0.066784526888	0.346604215457
0.0669428465882	0.346604215457
0.0670747796718	0.346604215457
0.0672594859887	0.346604215457
0.067417805689	0.346604215457
0.0675233521558	0.346604215457
0.067681671856	0.346604215457
0.067866378173	0.346604215457
0.0679455380231	0.346604215457
0.0681038577234	0.346604215457
0.0682357908069	0.346604215457
0.0683941105072	0.346604215457
0.068499656974	0.346604215457
0.0686052034408	0.346604215457
0.0686843632909	0.346604215457
0.0689218428413	0.346604215457
0.0690273893081	0.346604215457
0.069132935775	0.346604215457
0.0692648688585	0.347775175644
0.0694231885588	0.347775175644
0.0695287350256	0.347775175644
0.0696078948757	0.347775175644
0.0697134413426	0.347775175644
0.0698981476595	0.347775175644
0.0700036941263	0.347775175644
0.0701356272099	0.347775175644
0.0703203335268	0.347775175644
0.0703731067603	0.347775175644
0.0705578130772	0.347775175644
0.0706369729273	0.347775175644
0.0707689060109	0.348946135831
0.0709536123278	0.348946135831
0.0710591587947	0.348946135831
0.0711383186448	0.348946135831
0.071296638345	0.348946135831
0.0714021848119	0.348946135831
0.0715605045121	0.348946135831
0.0715868911288	0.348946135831
0.0718771439126	0.348946135831
0.0720354636129	0.348946135831
0.0721410100797	0.350117096019
0.0722993297799	0.350117096019
0.0723784896301	0.350117096019
0.0725104227136	0.350117096019
0.0725895825637	0.350117096019
0.0726687424138	0.350117096019
0.0727742888807	0.350117096019
0.0729326085809	0.350117096019
0.0730117684311	0.350117096019
0.0730909282812	0.350117096019
0.0732228613647	0.350117096019
0.0733547944483	0.351288056206
0.0734075676817	0.351288056206
0.0735131141485	0.351288056206
0.0737242070822	0.351288056206
0.0738825267824	0.351288056206
0.0739616866325	0.351288056206
0.0740936197161	0.351288056206
0.0741991661829	0.351288056206
0.0743574858832	0.351288056206
0.07446303235	0.351288056206
0.0746477386669	0.351288056206
0.0748324449839	0.351288056206
0.0749643780674	0.351288056206
0.0750699245343	0.351288056206
0.0751754710011	0.351288056206
0.0753337907014	0.351288056206
0.0755184970183	0.351288056206
0.0755712702517	0.352459016393
0.0756504301019	0.352459016393
0.075729589952	0.353629976581
0.0757823631854	0.353629976581
0.0758615230355	0.353629976581
0.0760198427358	0.353629976581
0.0762573222861	0.353629976581
0.0763100955196	0.353629976581
0.0764948018365	0.353629976581
0.07662673492	0.353629976581
0.0767322813869	0.353629976581
0.0769433743205	0.353629976581
0.0770489207874	0.354800936768
0.0771280806375	0.354800936768
0.0772336271043	0.354800936768
0.077444720038	0.354800936768
0.0774974932714	0.354800936768
0.0776030397382	0.354800936768
0.0777349728218	0.354800936768
0.077893292522	0.354800936768
0.0779460657554	0.354800936768
0.0780252256056	0.354800936768
0.0781835453058	0.354800936768
0.0782363185392	0.354800936768
0.0784474114729	0.354800936768
0.0786321177899	0.354800936768
0.0787904374901	0.354800936768
0.0788432107235	0.354800936768
0.0789751438071	0.354800936768
0.0791334635073	0.354800936768
0.0792126233574	0.354800936768
0.0793709430577	0.354800936768
0.0793973296744	0.354800936768
0.0795292627579	0.354800936768
0.0796611958415	0.354800936768
0.0797403556916	0.354800936768
0.0798459021584	0.354800936768
0.0800042218587	0.354800936768
0.0800833817088	0.354800936768
0.080241701409	0.354800936768
0.0802944746425	0.354800936768
0.0804000211093	0.354800936768
0.0805055675761	0.354800936768
0.080611114043	0.354800936768
0.0806375006597	0.354800936768
0.0807430471265	0.354800936768
0.0808222069766	0.354800936768
0.0810332999103	0.355971896956
0.0812180062272	0.355971896956
0.0813235526941	0.355971896956
0.0814818723943	0.355971896956
0.0816401920946	0.355971896956
0.0817721251781	0.355971896956
0.0818776716449	0.355971896956
0.0819568314951	0.355971896956
0.0821151511953	0.355971896956
0.0822206976621	0.355971896956
0.0822734708956	0.355971896956
0.082326244129	0.355971896956
0.0824581772125	0.357142857143
0.0825109504459	0.357142857143
0.0825901102961	0.357142857143
0.0826956567629	0.357142857143
0.0828539764631	0.357142857143
0.0828803630798	0.357142857143
0.0830122961634	0.357142857143
0.0830914560135	0.357142857143
0.0833289355639	0.35831381733
0.0834872552641	0.35831381733
0.0835400284975	0.35831381733
0.0836983481978	0.35831381733
0.083856667898	0.35831381733
0.0839622143649	0.35831381733
0.0840677608317	0.35831381733
0.0841469206818	0.35831381733
0.0841996939152	0.35831381733
0.0843844002322	0.35831381733
0.0845163333157	0.359484777518
0.0847010396327	0.359484777518
0.0848593593329	0.359484777518
0.0849385191831	0.359484777518
0.0850176790332	0.360655737705
0.0852023853502	0.360655737705
0.0853343184337	0.360655737705
0.0854134782838	0.360655737705
0.0856509578342	0.360655737705
0.0857828909177	0.360655737705
0.085941210618	0.360655737705
0.0860203704681	0.360655737705
0.0861523035516	0.360655737705
0.0863370098686	0.360655737705
0.0864953295688	0.360655737705
0.0866272626524	0.360655737705
0.0867328091192	0.360655737705
0.086838355586	0.360655737705
0.0869175154362	0.361826697892
0.0870758351364	0.36299765808
0.0872341548367	0.364168618267
0.0874188611536	0.364168618267
0.0875507942372	0.364168618267
0.087656340704	0.364168618267
0.0877355005541	0.364168618267
0.0878938202544	0.364168618267
0.0879993667212	0.364168618267
0.088104913188	0.364168618267
0.0883423927384	0.364168618267
0.0884215525885	0.364168618267
0.0885270990554	0.365339578454
0.0885798722888	0.365339578454
0.0886854187556	0.365339578454
0.0888173518391	0.365339578454
0.0888965116893	0.365339578454
0.0889492849227	0.365339578454
0.0890812180062	0.365339578454
0.08937147079	0.365339578454
0.0894770172568	0.366510538642
0.089556177107	0.366510538642
0.0896881101905	0.366510538642
0.0897936566573	0.366510538642
0.0898992031242	0.367681498829
0.0902158425247	0.367681498829
0.0902422291414	0.367681498829
0.0904269354583	0.367681498829
0.090453322075	0.367681498829
0.090638028392	0.367681498829
0.0907699614755	0.367681498829
0.0909546677925	0.367681498829
0.0910602142593	0.367681498829
0.091086600876	0.367681498829
0.0911657607262	0.367681498829
0.0912185339596	0.367681498829
0.091271307193	0.367681498829
0.0913504670431	0.367681498829
0.0914560135099	0.367681498829
0.0915879465935	0.367681498829
0.0916143332102	0.368852459016
0.091719879677	0.368852459016
0.0918254261439	0.368852459016
0.0919837458441	0.368852459016
0.0920629056942	0.368852459016
0.0921684521611	0.368852459016
0.0921948387778	0.368852459016
0.0922476120112	0.370023419204
0.0922739986279	0.370023419204
0.092353158478	0.370023419204
0.0925114781783	0.370023419204
0.0925906380284	0.370023419204
0.0927225711119	0.370023419204
0.0929336640456	0.370023419204
0.0930919837458	0.370023419204
0.093171143596	0.370023419204
0.0933030766795	0.370023419204
0.0933294632962	0.370023419204
0.0934613963798	0.370023419204
0.0936724893134	0.371194379391
0.0937780357803	0.371194379391
0.0939363554805	0.371194379391
0.0940419019473	0.371194379391
0.0940946751807	0.371194379391
0.0942793814977	0.372365339578
0.0943321547311	0.372365339578
0.0944113145812	0.372365339578
0.0945432476648	0.372365339578
0.0946487941316	0.372365339578
0.0947279539817	0.372365339578
0.0947807272152	0.372365339578
0.094886273682	0.372365339578
0.0949390469154	0.372365339578
0.0950709799989	0.372365339578
0.0952556863159	0.372365339578
0.0953612327827	0.372365339578
0.0954403926329	0.372365339578
0.0955459390997	0.372365339578
0.0957306454166	0.372365339578
0.0958361918835	0.372365339578
0.0959417383503	0.372365339578
0.0961792179007	0.372365339578
0.0962847643675	0.372365339578
0.0963375376009	0.372365339578
