0.1,0.89,0.937294692998
0.1,0.9,0.937294692998
0.1,0.91,0.934747795101
0.1,0.92,0.952152550537
0.1,0.93,0.948471977501
0.1,0.94,0.948471977501
0.1,0.95,0.948471977501
0.1,0.96,0.948471977501
0.1,0.97,0.948471977501
0.1,0.98,0.948471977501
0.1,0.99,0.948471977501
0.1,1.0,0.948471977501
0.11,0.12,0.564836424947
0.11,0.13,0.571640269335
0.11,0.14,0.575567242611
0.11,0.15,0.581439830089
0.11,0.16,0.591805050343
0.11,0.17,0.602781088661
0.11,0.18,0.60619574649
0.11,0.19,0.614128096619
0.11,0.2,0.615492019728
0.11,0.21,0.62963034291
0.11,0.22,0.632689117651
0.11,0.23,0.645118086082
0.11,0.24,0.657088982921
0.11,0.25,0.656430338982
0.11,0.26,0.667737528264
0.11,0.27,0.67622667925
0.11,0.28,0.68693670917
0.11,0.29,0.698815078833
0.11,0.3,0.700297023658
0.11,0.31,0.71790068328
0.11,0.32,0.717748030629
0.11,0.33,0.717748030629
0.11,0.34,0.736810603475
0.11,0.35,0.737901896133
0.11,0.36,0.745173546856
0.11,0.37,0.745149783116
0.11,0.38,0.746836621904
0.11,0.39,0.750786363458
0.11,0.4,0.750786363458
0.11,0.41,0.760391109287
0.11,0.42,0.770687878178
0.11,0.43,0.779293821967
0.11,0.44,0.784866089547
0.11,0.45,0.786425576083
0.11,0.46,0.795227132592
0.11,0.47,0.801242974151
0.11,0.48,0.801242974151
0.11,0.49,0.801242974151
0.11,0.5,0.801242974151
0.11,0.51,0.826049367371
0.11,0.52,0.826049367371
0.11,0.53,0.825131412528
0.11,0.54,0.832332815961
0.11,0.55,0.831369211455
0.11,0.56,0.834061903657
0.11,0.57,0.837960393959
0.11,0.58,0.847869847101
0.11,0.59,0.8655504924
0.11,0.6,0.8655504924
0.11,0.61,0.871536707061
0.11,0.62,0.856938605591
0.11,0.63,0.858356156758
0.11,0.64,0.860425792942
0.11,0.65,0.860828882417
0.11,0.66,0.860828882417
0.11,0.67,0.867156025437
0.11,0.68,0.867156025437
0.11,0.69,0.867156025437
0.11,0.7,0.862671884272
0.11,0.71,0.876944641601
0.11,0.72,0.89161203256
0.11,0.73,0.895166288531
0.11,0.74,0.896758596239
0.11,0.75,0.896758596239
0.11,0.76,0.900748316466
0.11,0.77,0.903545268887
0.11,0.78,0.885252130227
0.11,0.79,0.881153992021
0.11,0.8,0.881153992021
0.11,0.81,0.928059359427
0.11,0.82,0.926673273336
0.11,0.83,0.926673273336
0.11,0.84,0.943171603929
0.11,0.85,0.943171603929
0.11,0.86,0.945199762293
0.11,0.87,0.945199762293
0.11,0.88,0.945199762293
0.11,0.89,0.937140903806
0.11,0.9,0.937140903806
0.11,0.91,0.934610620496
0.11,0.92,0.952038908215
0.11,0.93,0.948349593462
0.11,0.94,0.948349593462
0.11,0.95,0.948349593462
0.11,0.96,0.948349593462
0.11,0.97,0.948349593462
0.11,0.98,0.948349593462
0.11,0.99,0.948349593462
0.11,1.0,0.948349593462
0.12,0.13,0.571778347069
0.12,0.14,0.575701153504
0.12,0.15,0.581573298704
0.12,0.16,0.591936783558
0.12,0.17,0.602910036288
0.12,0.18,0.606322054208
0.12,0.19,0.614249417985
0.12,0.2,0.615611850699
0.12,0.21,0.629745152747
0.12,0.22,0.632803528437
0.12,0.23,0.645228537984
0.12,0.24,0.657193251535
0.12,0.25,0.656535063548
0.12,0.26,0.667839997904
0.12,0.27,0.676321656333
0.12,0.28,0.687027303064
0.12,0.29,0.698902062094
0.12,0.3,0.700382081642
0.12,0.31,0.717974206646
0.12,0.32,0.717821175612
0.12,0.33,0.717821175612
0.12,0.34,0.736876301778
0.12,0.35,0.737966574638
0.12,0.36,0.745234910105
0.12,0.37,0.745211121685
0.12,0.38,0.74689834742
0.12,0.39,0.750845233988
0.12,0.4,0.750845233988
0.12,0.41,0.760443549553
0.12,0.42,0.77073595795
0.12,0.43,0.779336677589
0.12,0.44,0.784904621688
0.12,0.45,0.786463784572
0.12,0.46,0.795260275362
0.12,0.47,0.801272222596
0.12,0.48,0.801272222596
0.12,0.49,0.801272222596
0.12,0.5,0.801272222596
0.12,0.51,0.826067841492
0.12,0.52,0.826067841492
0.12,0.53,0.825150640583
0.12,0.54,0.832348757314
0.12,0.55,0.831385475803
0.12,0.56,0.834076422385
0.12,0.57,0.837970856778
0.12,0.58,0.847876493369
0.12,0.59,0.86555367056
0.12,0.6,0.86555367056
0.12,0.61,0.871535967439
0.12,0.62,0.856943576893
0.12,0.63,0.858359383387
0.12,0.64,0.860429388353
0.12,0.65,0.860831554806
0.12,0.66,0.860831554806
0.12,0.67,0.86715227666
0.12,0.68,0.86715227666
0.12,0.69,0.86715227666
0.12,0.7,0.862671958188
0.12,0.71,0.876936944191
0.12,0.72,0.891598589097
0.12,0.73,0.895145892936
0.12,0.74,0.896737544578
0.12,0.75,0.896737544578
0.12,0.76,0.900727673086
0.12,0.77,0.903525631301
0.12,0.78,0.88524195683
0.12,0.79,0.881145851706
0.12,0.8,0.881145851706
0.12,0.81,0.928025829718
0.12,0.82,0.92664100858
0.12,0.83,0.92664100858
0.12,0.84,0.94313465499
0.12,0.85,0.94313465499
0.12,0.86,0.945162869857
0.12,0.87,0.945162869857
0.12,0.88,0.945162869857
0.12,0.89,0.937104506573
0.12,0.9,0.937104506573
0.12,0.91,0.934575082868
0.12,0.92,0.952003836185
0.12,0.93,0.948314920492
0.12,0.94,0.948314920492
0.12,0.95,0.948314920492
0.12,0.96,0.948314920492
0.12,0.97,0.948314920492
0.12,0.98,0.948314920492
0.12,0.99,0.948314920492
0.12,1.0,0.948314920492
0.13,0.14,0.575546184775
0.13,0.15,0.581419676841
0.13,0.16,0.591786083699
0.13,0.17,0.602760678337
0.13,0.18,0.60617204098
0.13,0.19,0.614102208211
0.13,0.2,0.615465063184
0.13,0.21,0.629602011098
0.13,0.22,0.632658477799
0.13,0.23,0.645087279054
0.13,0.24,0.657058177694
0.13,0.25,0.656400099754
0.13,0.26,0.667705230784
0.13,0.27,0.676187868047
0.13,0.28,0.686892720612
0.13,0.29,0.698770117559
0.13,0.3,0.700250450446
0.13,0.31,0.717848457289
0.13,0.32,0.717695630872
0.13,0.33,0.717695630872
0.13,0.34,0.736754791075
0.13,0.35,0.737845592388
0.13,0.36,0.745115566473
0.13,0.37,0.745091155346
0.13,0.38,0.746779098711
0.13,0.39,0.750731233876
0.13,0.4,0.750731233876
0.13,0.41,0.760336844782
0.13,0.42,0.770630627
0.13,0.43,0.779239656408
0.13,0.44,0.78480983164
0.13,0.45,0.786368017425
0.13,0.46,0.79516920161
0.13,0.47,0.801183218742
0.13,0.48,0.801183218742
0.13,0.49,0.801183218742
0.13,0.5,0.801183218742
0.13,0.51,0.825988790079
0.13,0.52,0.825988790079
0.13,0.53,0.825072303531
0.13,0.54,0.83227995722
0.13,0.55,0.831316430361
0.13,0.56,0.834018952237
0.13,0.57,0.837917483211
0.13,0.58,0.847823803866
0.13,0.59,0.865506735641
0.13,0.6,0.865506735641
0.13,0.61,0.871492177629
0.13,0.62,0.85689806636
0.13,0.63,0.858317135068
0.13,0.64,0.860387815528
0.13,0.65,0.860793987762
0.13,0.66,0.860793987762
0.13,0.67,0.867116903574
0.13,0.68,0.867116903574
0.13,0.69,0.867116903574
0.13,0.7,0.862635795676
0.13,0.71,0.876903914906
0.13,0.72,0.891570261353
0.13,0.73,0.895121952419
0.13,0.74,0.89671221645
0.13,0.75,0.89671221645
0.13,0.76,0.900698750875
0.13,0.77,0.903497356
0.13,0.78,0.885215956652
0.13,0.79,0.881120793132
0.13,0.8,0.881120793132
0.13,0.81,0.928007073764
0.13,0.82,0.926624844727
0.13,0.83,0.926624844727
0.13,0.84,0.943111931717
0.13,0.85,0.943111931717
0.13,0.86,0.945139620653
0.13,0.87,0.945139620653
0.13,0.88,0.945139620653
0.13,0.89,0.937081678004
0.13,0.9,0.937081678004
0.13,0.91,0.934558386761
0.13,0.92,0.951980603089
0.13,0.93,0.948291908659
0.13,0.94,0.948291908659
0.13,0.95,0.948291908659
0.13,0.96,0.948291908659
0.13,0.97,0.948291908659
0.13,0.98,0.948291908659
0.13,0.99,0.948291908659
0.13,1.0,0.948291908659
0.14,0.15,0.581290198029
0.14,0.16,0.591659150082
0.14,0.17,0.602636290641
0.14,0.18,0.606048052084
0.14,0.19,0.613980839033
0.14,0.2,0.615343879741
0.14,0.21,0.629483973441
0.14,0.22,0.632540999884
0.14,0.23,0.644973276691
0.14,0.24,0.656948621275
0.14,0.25,0.656290511707
0.14,0.26,0.667598457235
0.14,0.27,0.676082427489
0.14,0.28,0.6867902725
0.14,0.29,0.698671395568
0.14,0.3,0.700152100342
0.14,0.31,0.717754471723
0.14,0.32,0.717601731241
0.14,0.33,0.717601731241
0.14,0.34,0.736665798134
0.14,0.35,0.7377567527
0.14,0.36,0.745028730524
0.14,0.37,0.745004064499
0.14,0.38,0.746692567879
0.14,0.39,0.750646530481
0.14,0.4,0.750646530481
0.14,0.41,0.760256435629
0.14,0.42,0.770552073186
0.14,0.43,0.779164526063
0.14,0.44,0.784737067837
0.14,0.45,0.78629503592
0.14,0.46,0.795099165655
0.14,0.47,0.801115865908
0.14,0.48,0.801115865908
0.14,0.49,0.801115865908
0.14,0.5,0.801115865908
0.14,0.51,0.825928549131
0.14,0.52,0.825928549131
0.14,0.53,0.825012220329
0.14,0.54,0.8322229636
0.14,0.55,0.831259106896
0.14,0.56,0.833965899467
0.14,0.57,0.837866233583
0.14,0.58,0.84777587253
0.14,0.59,0.865464542308
0.14,0.6,0.865464542308
0.14,0.61,0.87145175518
0.14,0.62,0.856852995999
0.14,0.63,0.85827283676
0.14,0.64,0.860344565312
0.14,0.65,0.860751953623
0.14,0.66,0.860751953623
0.14,0.67,0.867079136383
0.14,0.68,0.867079136383
0.14,0.69,0.867079136383
0.14,0.7,0.862597835544
0.14,0.71,0.876871496259
0.14,0.72,0.891541753195
0.14,0.73,0.895094061851
0.14,0.74,0.896683416286
0.14,0.75,0.896683416286
0.14,0.76,0.900668484186
0.14,0.77,0.903469315717
0.14,0.78,0.885182473084
0.14,0.79,0.881086088053
0.14,0.8,0.881086088053
0.14,0.81,0.927984723742
0.14,0.82,0.926603900025
0.14,0.83,0.926603900025
0.14,0.84,0.943090879017
0.14,0.85,0.943090879017
0.14,0.86,0.945118184451
0.14,0.87,0.945118184451
0.14,0.88,0.945118184451
0.14,0.89,0.937057030697
0.14,0.9,0.937057030697
0.14,0.91,0.934537327488
0.14,0.92,0.95195897984
0.14,0.93,0.948268591367
0.14,0.94,0.948268591367
0.14,0.95,0.948268591367
0.14,0.96,0.948268591367
0.14,0.97,0.948268591367
0.14,0.98,0.948268591367
0.14,0.99,0.948268591367
0.14,1.0,0.948268591367
0.15,0.16,0.591403124078
0.15,0.17,0.602383717762
0.15,0.18,0.605797594646
0.15,0.19,0.613732590626
0.15,0.2,0.61509646047
0.15,0.21,0.629242218548
0.15,0.22,0.632304290163
0.15,0.23,0.644734727272
0.15,0.24,0.656713948359
0.15,0.25,0.656055553052
0.15,0.26,0.667373538873
0.15,0.27,0.675862418796
0.15,0.28,0.68658099799
0.15,0.29,0.6984639766
0.15,0.3,0.699945276734
0.15,0.31,0.717551840687
0.15,0.32,0.717398661517
0.15,0.33,0.717398661517
0.15,0.34,0.736471136704
0.15,0.35,0.737562153265
0.15,0.36,0.744834670148
0.15,0.37,0.744810163134
0.15,0.38,0.746496520066
0.15,0.39,0.750450299343
0.15,0.4,0.750450299343
0.15,0.41,0.760062136681
0.15,0.42,0.770364979911
0.15,0.43,0.778972516562
0.15,0.44,0.784551287868
0.15,0.45,0.786110815288
0.15,0.46,0.794914271701
0.15,0.47,0.800933641589
0.15,0.48,0.800933641589
0.15,0.49,0.800933641589
0.15,0.5,0.800933641589
0.15,0.51,0.82574912229
0.15,0.52,0.82574912229
0.15,0.53,0.824832272005
0.15,0.54,0.832037553456
0.15,0.55,0.831072628002
0.15,0.56,0.833773928833
0.15,0.57,0.837674367709
0.15,0.58,0.847588286641
0.15,0.59,0.865277316293
0.15,0.6,0.865277316293
0.15,0.61,0.871265054064
0.15,0.62,0.856645003521
0.15,0.63,0.858066443047
0.15,0.64,0.860145196345
0.15,0.65,0.860550656252
0.15,0.66,0.860550656252
0.15,0.67,0.86688223332
0.15,0.68,0.86688223332
0.15,0.69,0.86688223332
0.15,0.7,0.862399441875
0.15,0.71,0.876679415835
0.15,0.72,0.891355851804
0.15,0.73,0.894906987442
0.15,0.74,0.89649455457
0.15,0.75,0.89649455457
0.15,0.76,0.900483032998
0.15,0.77,0.903299285829
0.15,0.78,0.88498002281
0.15,0.79,0.880876371901
0.15,0.8,0.880876371901
0.15,0.81,0.927829342065
0.15,0.82,0.926447920267
0.15,0.83,0.926447920267
0.15,0.84,0.942957744681
0.15,0.85,0.942957744681
0.15,0.86,0.944987466654
0.15,0.87,0.944987466654
0.15,0.88,0.944987466654
0.15,0.89,0.93690700846
0.15,0.9,0.93690700846
0.15,0.91,0.9343942982
0.15,0.92,0.951846552678
0.15,0.93,0.948147473471
0.15,0.94,0.948147473471
0.15,0.95,0.948147473471
0.15,0.96,0.948147473471
0.15,0.97,0.948147473471
0.15,0.98,0.948147473471
0.15,0.99,0.948147473471
0.15,1.0,0.948147473471
0.16,0.17,0.602366014842
0.16,0.18,0.605780071267
0.16,0.19,0.613713435831
0.16,0.2,0.615077414047
0.16,0.21,0.629222577728
0.16,0.22,0.632285438563
0.16,0.23,0.644714053955
0.16,0.24,0.656692314547
0.16,0.25,0.656034047353
0.16,0.26,0.667353469568
0.16,0.27,0.675842717139
0.16,0.28,0.686563183143
0.16,0.29,0.698445141212
0.16,0.3,0.699926576073
0.16,0.31,0.717531270262
0.16,0.32,0.717378217042
0.16,0.33,0.717378217042
0.16,0.34,0.736450101428
0.16,0.35,0.737541053507
0.16,0.36,0.744812664944
0.16,0.37,0.744788215378
0.16,0.38,0.746473860246
0.16,0.39,0.750427464926
0.16,0.4,0.750427464926
0.16,0.41,0.760038546476
0.16,0.42,0.770342633198
0.16,0.43,0.778947083308
0.16,0.44,0.784526636984
0.16,0.45,0.786086869952
0.16,0.46,0.794889176505
0.16,0.47,0.800908900184
0.16,0.48,0.800908900184
0.16,0.49,0.800908900184
0.16,0.5,0.800908900184
0.16,0.51,0.82572110468
0.16,0.52,0.82572110468
0.16,0.53,0.824804553721
0.16,0.54,0.832007348848
0.16,0.55,0.831042247128
0.16,0.56,0.833742143909
0.16,0.57,0.837642323469
0.16,0.58,0.847556540864
0.16,0.59,0.865244132094
0.16,0.6,0.865244132094
0.16,0.61,0.871230357563
0.16,0.62,0.856606300731
0.16,0.63,0.858028668161
0.16,0.64,0.86010935941
0.16,0.65,0.860514150563
0.16,0.66,0.860514150563
0.16,0.67,0.866844511252
0.16,0.68,0.866844511252
0.16,0.69,0.866844511252
0.16,0.7,0.862364224211
0.16,0.71,0.876645593372
0.16,0.72,0.891323327714
0.16,0.73,0.894870801779
0.16,0.74,0.896457205002
0.16,0.75,0.896457205002
0.16,0.76,0.900444698321
0.16,0.77,0.90326595276
0.16,0.78,0.884940221822
0.16,0.79,0.880835119512
0.16,0.8,0.880835119512
0.16,0.81,0.927798985569
0.16,0.82,0.926418973216
0.16,0.83,0.926418973216
0.16,0.84,0.942929427346
0.16,0.85,0.942929427346
0.16,0.86,0.944960395974
0.16,0.87,0.944960395974
0.16,0.88,0.944960395974
0.16,0.89,0.936875888313
0.16,0.9,0.936875888313
0.16,0.91,0.93436485126
0.16,0.92,0.951823757562
0.16,0.93,0.948122889062
0.16,0.94,0.948122889062
0.16,0.95,0.948122889062
0.16,0.96,0.948122889062
0.16,0.97,0.948122889062
0.16,0.98,0.948122889062
0.16,0.99,0.948122889062
0.16,1.0,0.948122889062
0.17,0.18,0.605696327269
0.17,0.19,0.613630495271
0.17,0.2,0.614994951059
0.17,0.21,0.62914235239
0.17,0.22,0.632205971748
0.17,0.23,0.644635265497
0.17,0.24,0.656616066383
0.17,0.25,0.655957621413
0.17,0.26,0.667278253063
0.17,0.27,0.675771400314
0.17,0.28,0.686496079518
0.17,0.29,0.698379695061
0.17,0.3,0.699861820014
0.17,0.31,0.717471052463
0.17,0.32,0.717317880223
0.17,0.33,0.717317880223
0.17,0.34,0.736392453571
0.17,0.35,0.737484048373
0.17,0.36,0.744755900693
0.17,0.37,0.744731787404
0.17,0.38,0.746416906493
0.17,0.39,0.75037123777
0.17,0.4,0.75037123777
0.17,0.41,0.75998430435
0.17,0.42,0.770290715424
0.17,0.43,0.778896093606
0.17,0.44,0.784477072393
0.17,0.45,0.786038201325
0.17,0.46,0.794842160123
0.17,0.47,0.800864414783
0.17,0.48,0.800864414783
0.17,0.49,0.800864414783
0.17,0.5,0.800864414783
0.17,0.51,0.825682544506
0.17,0.52,0.825682544506
0.17,0.53,0.824765682287
0.17,0.54,0.831969603138
0.17,0.55,0.831004281946
0.17,0.56,0.833704224387
0.17,0.57,0.837605502306
0.17,0.58,0.84752233326
0.17,0.59,0.865210796166
0.17,0.6,0.865210796166
0.17,0.61,0.871198154134
0.17,0.62,0.856570377486
0.17,0.63,0.857994446944
0.17,0.64,0.860074893868
0.17,0.65,0.860479196363
0.17,0.66,0.860479196363
0.17,0.67,0.866812150881
0.17,0.68,0.866812150881
0.17,0.69,0.866812150881
0.17,0.7,0.862331187188
0.17,0.71,0.876614528679
0.17,0.72,0.891296367307
0.17,0.73,0.894843351893
0.17,0.74,0.89643021134
0.17,0.75,0.89643021134
0.17,0.76,0.900418852035
0.17,0.77,0.903244022309
0.17,0.78,0.884913993305
0.17,0.79,0.880807925818
0.17,0.8,0.880807925818
0.17,0.81,0.927785313657
0.17,0.82,0.926404146129
0.17,0.83,0.926404146129
0.17,0.84,0.942920447551
0.17,0.85,0.942920447551
0.17,0.86,0.944951918942
0.17,0.87,0.944951918942
0.17,0.88,0.944951918942
0.17,0.89,0.93686609959
0.17,0.9,0.93686609959
0.17,0.91,0.934355163338
0.17,0.92,0.9518169553
0.17,0.93,0.948115529514
0.17,0.94,0.948115529514
0.17,0.95,0.948115529514
0.17,0.96,0.948115529514
0.17,0.97,0.948115529514
0.17,0.98,0.948115529514
0.17,0.99,0.948115529514
0.17,1.0,0.948115529514
0.18,0.19,0.613559553949
0.18,0.2,0.614924522473
0.18,0.21,0.629073337711
0.18,0.22,0.632136925253
0.18,0.23,0.644568924183
0.18,0.24,0.656552783349
0.18,0.25,0.655894205652
0.18,0.26,0.667214897613
0.18,0.27,0.675710796285
0.18,0.28,0.686436619451
0.18,0.29,0.69832252647
0.18,0.3,0.699804894298
0.18,0.31,0.71741879318
0.18,0.32,0.717266054671
0.18,0.33,0.717266054671
0.18,0.34,0.736343829924
0.18,0.35,0.737435906295
0.18,0.36,0.744708931625
0.18,0.37,0.744684774108
0.18,0.38,0.746370003853
0.18,0.39,0.750326302617
0.18,0.4,0.750326302617
0.18,0.41,0.759943529479
0.18,0.42,0.770251473897
0.18,0.43,0.778860210432
0.18,0.44,0.784442844519
0.18,0.45,0.786004195944
0.18,0.46,0.794810559882
0.18,0.47,0.80083498727
0.18,0.48,0.80083498727
0.18,0.49,0.80083498727
0.18,0.5,0.80083498727
0.18,0.51,0.825658478487
0.18,0.52,0.825658478487
0.18,0.53,0.824741451298
0.18,0.54,0.831948463162
0.18,0.55,0.830983019598
0.18,0.56,0.833685571291
0.18,0.57,0.837588363686
0.18,0.58,0.847506781333
0.18,0.59,0.865198000917
0.18,0.6,0.865198000917
0.18,0.61,0.871187063097
0.18,0.62,0.85655800527
0.18,0.63,0.857982884338
0.18,0.64,0.860063298861
0.18,0.65,0.860469091479
0.18,0.66,0.860469091479
0.18,0.67,0.866804451276
0.18,0.68,0.866804451276
0.18,0.69,0.866804451276
0.18,0.7,0.862321796974
0.18,0.71,0.876610204397
0.18,0.72,0.891294814707
0.18,0.73,0.89484506087
0.18,0.74,0.896432510624
0.18,0.75,0.896432510624
0.18,0.76,0.900420099317
0.18,0.77,0.9032444726
0.18,0.78,0.884914481054
0.18,0.79,0.880808421165
0.18,0.8,0.880808421165
0.18,0.81,0.927791354439
0.18,0.82,0.92641081839
0.18,0.83,0.92641081839
0.18,0.84,0.94292503356
0.18,0.85,0.94292503356
0.18,0.86,0.944955227545
0.18,0.87,0.944955227545
0.18,0.88,0.944955227545
0.18,0.89,0.936869872286
0.18,0.9,0.936869872286
0.18,0.91,0.934359795732
0.18,0.92,0.951815226425
0.18,0.93,0.948113655896
0.18,0.94,0.948113655896
0.18,0.95,0.948113655896
0.18,0.96,0.948113655896
0.18,0.97,0.948113655896
0.18,0.98,0.948113655896
0.18,0.99,0.948113655896
0.18,1.0,0.948113655896
0.19,0.2,0.614625594842
0.19,0.21,0.628781556979
0.19,0.22,0.631850006696
0.19,0.23,0.64428401631
0.19,0.24,0.656274312156
0.19,0.25,0.655615367123
0.19,0.26,0.666945965307
0.19,0.27,0.675445657513
0.19,0.28,0.68618084209
0.19,0.29,0.698070258627
0.19,0.3,0.69955323573
0.19,0.31,0.717173990942
0.19,0.32,0.717021723755
0.19,0.33,0.717021723755
0.19,0.34,0.736109781521
0.19,0.35,0.737201958438
0.19,0.36,0.744476776806
0.19,0.37,0.744452479438
0.19,0.38,0.746136631784
0.19,0.39,0.750093143965
0.19,0.4,0.750093143965
0.19,0.41,0.75971696043
0.19,0.42,0.770030076813
0.19,0.43,0.778637510263
0.19,0.44,0.78422828037
0.19,0.45,0.785790213586
0.19,0.46,0.794599781615
0.19,0.47,0.800628666677
0.19,0.48,0.800628666677
0.19,0.49,0.800628666677
0.19,0.5,0.800628666677
0.19,0.51,0.825461087716
0.19,0.52,0.825461087716
0.19,0.53,0.824543458399
0.19,0.54,0.831746661209
0.19,0.55,0.830780349668
0.19,0.56,0.833480711337
0.19,0.57,0.837384307177
0.19,0.58,0.847308322206
0.19,0.59,0.8650065919
0.19,0.6,0.8650065919
0.19,0.61,0.870997662228
0.19,0.62,0.856352842372
0.19,0.63,0.857777710929
0.19,0.64,0.859861651768
0.19,0.65,0.860266739392
0.19,0.66,0.860266739392
0.19,0.67,0.866611964338
0.19,0.68,0.866611964338
0.19,0.69,0.866611964338
0.19,0.7,0.862125579595
0.19,0.71,0.876425489092
0.19,0.72,0.891115477022
0.19,0.73,0.894663666634
0.19,0.74,0.896250395249
0.19,0.75,0.896250395249
0.19,0.76,0.900239829417
0.19,0.77,0.903072896852
0.19,0.78,0.884719945584
0.19,0.79,0.880608740068
0.19,0.8,0.880608740068
0.19,0.81,0.927635389095
0.19,0.82,0.926252366576
0.19,0.83,0.926252366576
0.19,0.84,0.942779555527
0.19,0.85,0.942779555527
0.19,0.86,0.944810883824
0.19,0.87,0.944810883824
0.19,0.88,0.944810883824
0.19,0.89,0.936711768318
0.19,0.9,0.936711768318
0.19,0.91,0.934198186371
0.19,0.92,0.951669532752
0.19,0.93,0.947960660713
0.19,0.94,0.947960660713
0.19,0.95,0.947960660713
0.19,0.96,0.947960660713
0.19,0.97,0.947960660713
0.19,0.98,0.947960660713
0.19,0.99,0.947960660713
0.19,1.0,0.947960660713
0.2,0.21,0.628789390695
0.2,0.22,0.631857353896
0.2,0.23,0.644292103775
0.2,0.24,0.65628248199
0.2,0.25,0.65562355084
0.2,0.26,0.666953203122
0.2,0.27,0.675452536493
0.2,0.28,0.686186451493
0.2,0.29,0.698076252211
0.2,0.3,0.699559179671
0.2,0.31,0.717180260634
0.2,0.32,0.717028067845
0.2,0.33,0.717028067845
0.2,0.34,0.73611588862
0.2,0.35,0.737208172305
0.2,0.36,0.744483164589
0.2,0.37,0.744458815966
0.2,0.38,0.746143198193
0.2,0.39,0.750100298578
0.2,0.4,0.750100298578
0.2,0.41,0.759724738652
0.2,0.42,0.770037543658
0.2,0.43,0.778646219665
0.2,0.44,0.78423628156
0.2,0.45,0.785798127571
0.2,0.46,0.79460833792
0.2,0.47,0.800637006188
0.2,0.48,0.800637006188
0.2,0.49,0.800637006188
0.2,0.5,0.800637006188
0.2,0.51,0.825470815826
0.2,0.52,0.825470815826
0.2,0.53,0.824553232093
0.2,0.54,0.831757856741
0.2,0.55,0.830791609272
0.2,0.56,0.833493438102
0.2,0.57,0.837397374078
0.2,0.58,0.847321100853
0.2,0.59,0.865019692087
0.2,0.6,0.865019692087
0.2,0.61,0.871011304118
0.2,0.62,0.856368028528
0.2,0.63,0.857793149567
0.2,0.64,0.859876442521
0.2,0.65,0.860281917408
0.2,0.66,0.860281917408
0.2,0.67,0.866626478733
0.2,0.68,0.866626478733
0.2,0.69,0.866626478733
0.2,0.7,0.862140018155
0.2,0.71,0.876439397814
0.2,0.72,0.891129401577
0.2,0.73,0.894678668831
0.2,0.74,0.896265634652
0.2,0.75,0.896265634652
0.2,0.76,0.900255075766
0.2,0.77,0.903086983949
0.2,0.78,0.884736692188
0.2,0.79,0.880626082334
0.2,0.8,0.880626082334
0.2,0.81,0.927648144015
0.2,0.82,0.926265295417
0.2,0.83,0.926265295417
0.2,0.84,0.942790494155
0.2,0.85,0.942790494155
0.2,0.86,0.944821990875
0.2,0.87,0.944821990875
0.2,0.88,0.944821990875
0.2,0.89,0.936724501831
0.2,0.9,0.936724501831
0.2,0.91,0.93421112571
0.2,0.92,0.951681088655
0.2,0.93,0.947973101907
0.2,0.94,0.947973101907
0.2,0.95,0.947973101907
0.2,0.96,0.947973101907
0.2,0.97,0.947973101907
0.2,0.98,0.947973101907
0.2,0.99,0.947973101907
0.2,1.0,0.947973101907
0.21,0.22,0.631803268807
0.21,0.23,0.644238714496
0.21,0.24,0.656230199085
0.21,0.25,0.655571145148
0.21,0.26,0.666901982471
0.21,0.27,0.675404086773
0.21,0.28,0.686140478548
0.21,0.29,0.698032263158
0.21,0.3,0.699515541033
0.21,0.31,0.71713957117
0.21,0.32,0.716986998755
0.21,0.33,0.716986998755
0.21,0.34,0.736076794424
0.21,0.35,0.737169435723
0.21,0.36,0.744445449171
0.21,0.37,0.744421259371
0.21,0.38,0.746105106822
0.21,0.39,0.750062650098
0.21,0.4,0.750062650098
0.21,0.41,0.759687779005
0.21,0.42,0.770002530996
0.21,0.43,0.778612148948
0.21,0.44,0.784202282386
0.21,0.45,0.785765084664
0.21,0.46,0.794576430649
0.21,0.47,0.80060559174
0.21,0.48,0.80060559174
0.21,0.49,0.80060559174
0.21,0.5,0.80060559174
0.21,0.51,0.825445151083
0.21,0.52,0.825445151083
0.21,0.53,0.824527355647
0.21,0.54,0.831733535503
0.21,0.55,0.830767145126
0.21,0.56,0.833469120888
0.21,0.57,0.837373505982
0.21,0.58,0.847299541909
0.21,0.59,0.864998739305
0.21,0.6,0.864998739305
0.21,0.61,0.870991705071
0.21,0.62,0.856346133525
0.21,0.63,0.857771108942
0.21,0.64,0.859855800903
0.21,0.65,0.860260865387
0.21,0.66,0.860260865387
0.21,0.67,0.866604488466
0.21,0.68,0.866604488466
0.21,0.69,0.866604488466
0.21,0.7,0.862116507161
0.21,0.71,0.876415756013
0.21,0.72,0.891106906423
0.21,0.73,0.894657700275
0.21,0.74,0.896245721927
0.21,0.75,0.896245721927
0.21,0.76,0.900237236509
0.21,0.77,0.90306679917
0.21,0.78,0.884712538355
0.21,0.79,0.880601037758
0.21,0.8,0.880601037758
0.21,0.81,0.927636359009
0.21,0.82,0.926253001094
0.21,0.83,0.926253001094
0.21,0.84,0.942783838918
0.21,0.85,0.942783838918
0.21,0.86,0.944816287612
0.21,0.87,0.944816287612
0.21,0.88,0.944816287612
0.21,0.89,0.93671787973
0.21,0.9,0.93671787973
0.21,0.91,0.934202436176
0.21,0.92,0.951680311327
0.21,0.93,0.947972222875
0.21,0.94,0.947972222875
0.21,0.95,0.947972222875
0.21,0.96,0.947972222875
0.21,0.97,0.947972222875
