x	y
0.0545240652652	0.43853820598
0.0546007876835	0.43853820598
0.0546775101018	0.440199335548
0.0548565290778	0.440199335548
0.0550866963327	0.440199335548
0.0552401411692	0.440199335548
0.0552912894481	0.441860465116
0.0554703084241	0.441860465116
0.055521456703	0.441860465116
0.0556493274001	0.441860465116
0.0558283463761	0.441860465116
0.055879494655	0.441860465116
0.0560073653522	0.441860465116
0.0561096619099	0.441860465116
0.0562631067465	0.441860465116
0.0563654033042	0.441860465116
0.0564932740013	0.441860465116
0.0566722929773	0.441860465116
0.0568513119534	0.441860465116
0.0569536085111	0.441860465116
0.0570559050688	0.441860465116
0.0572093499054	0.441860465116
0.057362794742	0.441860465116
0.0574650912997	0.441860465116
0.057541813718	0.441860465116
0.0576185361363	0.441860465116
0.0577975551123	0.441860465116
0.0578487033911	0.441860465116
0.0580021482277	0.441860465116
0.0581300189249	0.443521594684
0.0583857603192	0.443521594684
0.0584624827375	0.443521594684
0.0585903534346	0.443521594684
0.0587693724106	0.443521594684
0.0589483913866	0.443521594684
0.0591274103626	0.443521594684
0.0593575776175	0.443521594684
0.059562170733	0.443521594684
0.0596900414301	0.443521594684
0.0598179121273	0.443521594684
0.0598690604061	0.443521594684
0.0599969311033	0.443521594684
0.0601759500793	0.443521594684
0.0603549690553	0.443521594684
0.0605595621707	0.443521594684
0.0607641552862	0.443521594684
0.0608408777045	0.443521594684
0.060994322541	0.443521594684
0.0610966190988	0.443521594684
0.0611733415171	0.443521594684
0.0612756380748	0.443521594684
0.0614290829114	0.443521594684
0.0615825277479	0.443521594684
0.0617103984451	0.443521594684
0.0618638432817	0.443521594684
0.0619661398394	0.443521594684
0.0620172881183	0.443521594684
0.062119584676	0.443521594684
0.062298603652	0.443521594684
0.0623497519308	0.445182724252
0.0626310674646	0.445182724252
0.06283566058	0.446843853821
0.0629635312772	0.446843853821
0.0631169761138	0.446843853821
0.0633471433686	0.446843853821
0.0636540330418	0.446843853821
0.0637819037389	0.448504983389
0.0639097744361	0.448504983389
0.0640632192727	0.448504983389
0.0641910899698	0.448504983389
0.0644212572247	0.448504983389
0.0645747020613	0.448504983389
0.064676998619	0.448504983389
0.0648048693161	0.448504983389
0.0649838882922	0.448504983389
0.0651629072682	0.450166112957
0.0653419262442	0.450166112957
0.0654186486625	0.450166112957
0.0656743900568	0.450166112957
0.0657511124751	0.450166112957
0.0658789831722	0.450166112957
0.0659045573116	0.450166112957
0.0659812797299	0.450166112957
0.0661858728454	0.450166112957
0.0663137435425	0.450166112957
0.0665439107974	0.450166112957
0.066697355634	0.450166112957
0.06687637461	0.450166112957
0.0669019487494	0.450166112957
0.0669786711677	0.450166112957
0.0670809677254	0.450166112957
0.0671576901437	0.450166112957
0.0673111349803	0.450166112957
0.0673622832592	0.450166112957
0.0675413022352	0.450166112957
0.0676691729323	0.450166112957
0.0678481919083	0.450166112957
0.0680016367449	0.450166112957
0.0681039333026	0.450166112957
0.0682829522787	0.450166112957
0.0684875453941	0.450166112957
0.0685642678124	0.450166112957
0.068717712649	0.450166112957
0.0688455833461	0.450166112957
0.0689990281827	0.450166112957
0.0691013247404	0.450166112957
0.0692036212981	0.450166112957
0.0693059178559	0.450166112957
0.0695360851107	0.450166112957
0.0696383816685	0.450166112957
0.0697406782262	0.450166112957
0.0698941230628	0.451827242525
0.0700475678993	0.451827242525
0.0701498644571	0.451827242525
0.0702265868754	0.451827242525
0.0703288834331	0.451827242525
0.0705079024091	0.451827242525
0.0706101989668	0.451827242525
0.070738069664	0.451827242525
0.07091708864	0.451827242525
0.0709682369188	0.451827242525
0.0711472558948	0.451827242525
0.0712239783131	0.451827242525
0.0713518490103	0.453488372093
0.0715308679863	0.453488372093
0.071633164544	0.453488372093
0.0717098869623	0.453488372093
0.0718633317989	0.453488372093
0.0719656283566	0.453488372093
0.0721190731932	0.453488372093
0.0721446473326	0.453488372093
0.0724259628663	0.453488372093
0.0725794077029	0.453488372093
0.0726817042607	0.453488372093
0.0728351490972	0.453488372093
0.0729118715155	0.453488372093
0.0730397422127	0.453488372093
0.073116464631	0.453488372093
0.0731931870493	0.453488372093
0.073295483607	0.453488372093
0.0734489284436	0.453488372093
0.0735256508618	0.453488372093
0.0736023732801	0.453488372093
0.0737302439773	0.453488372093
0.0738581146744	0.453488372093
0.0739092629533	0.453488372093
0.074011559511	0.453488372093
0.0742161526265	0.453488372093
0.0743951716025	0.453488372093
0.0744718940208	0.453488372093
0.0746253388573	0.453488372093
0.0747276354151	0.453488372093
0.0748810802516	0.453488372093
0.0749833768094	0.453488372093
0.0751879699248	0.453488372093
0.0753669889008	0.453488372093
0.075494859598	0.453488372093
0.0755971561557	0.453488372093
0.0757250268528	0.453488372093
0.0758784716894	0.453488372093
0.0760574906654	0.453488372093
0.0761086389443	0.455149501661
0.076210935502	0.455149501661
0.0762876579203	0.456810631229
0.0763388061992	0.456810631229
0.0764155286175	0.456810631229
0.076568973454	0.456810631229
0.0767991407089	0.456810631229
0.0768758631272	0.456810631229
0.0770548821032	0.456810631229
0.0771827528004	0.456810631229
0.0772850493581	0.456810631229
0.0774896424735	0.456810631229
0.0775919390313	0.458471760797
0.0776686614495	0.458471760797
0.0777965321467	0.458471760797
0.0780266994016	0.458471760797
0.0781034218199	0.458471760797
0.0782057183776	0.458471760797
0.0783335890747	0.458471760797
0.0784870339113	0.458471760797
0.0785381821902	0.458471760797
0.0786149046085	0.458471760797
0.0787939235845	0.458471760797
0.0788450718633	0.458471760797
0.0790496649788	0.458471760797
0.0792286839548	0.458471760797
0.0793821287914	0.458471760797
0.0794332770702	0.458471760797
0.0795611477674	0.458471760797
0.0797401667434	0.458471760797
0.0798424633011	0.458471760797
0.0799959081377	0.458471760797
0.0800214822771	0.458471760797
0.0801493529743	0.458471760797
0.0802772236714	0.458471760797
0.0803539460897	0.458471760797
0.0804562426474	0.458471760797
0.080609687484	0.458471760797
0.0806864099023	0.458471760797
0.0808654288783	0.458471760797
0.0809421512966	0.458471760797
0.0810444478543	0.458471760797
0.0811723185515	0.458471760797
0.0812746151092	0.458471760797
0.0813001892486	0.458471760797
0.0814024858064	0.458471760797
0.0814792082246	0.458471760797
0.0816838013401	0.460132890365
0.0818628203161	0.460132890365
0.0819651168738	0.460132890365
0.0821185617104	0.460132890365
0.0822975806864	0.460132890365
0.082451025523	0.460132890365
0.0825533220807	0.460132890365
0.082630044499	0.460132890365
0.0827834893356	0.460132890365
0.0828857858933	0.460132890365
0.0829369341722	0.460132890365
0.082988082451	0.460132890365
0.083167101427	0.461794019934
0.0832182497059	0.461794019934
0.0832949721242	0.461794019934
0.0834228428213	0.461794019934
0.0835762876579	0.461794019934
0.0836274359368	0.461794019934
0.0837553066339	0.461794019934
0.0838320290522	0.461794019934
0.0840621963071	0.463455149502
0.0842156411437	0.463455149502
0.0842667894225	0.463455149502
0.0844202342591	0.463455149502
0.0845992532351	0.463455149502
0.0847015497928	0.463455149502
0.0848038463506	0.463455149502
0.0848805687689	0.463455149502
0.0849572911872	0.463455149502
0.0851363101632	0.463455149502
0.0852897549997	0.46511627907
0.0854687739758	0.46511627907
0.0856222188123	0.46511627907
0.0857245153701	0.46511627907
0.0858012377883	0.466777408638
0.0859802567644	0.466777408638
0.0861081274615	0.466777408638
0.0861848498798	0.466777408638
0.0864150171347	0.466777408638
0.0865428878318	0.466777408638
0.0866963326684	0.466777408638
0.0867986292261	0.466777408638
0.0869264999233	0.466777408638
0.0871055188993	0.466777408638
0.0872589637359	0.466777408638
0.087386834433	0.466777408638
0.0874891309907	0.466777408638
0.0875914275485	0.466777408638
0.0876681499668	0.468438538206
0.0878471689428	0.468438538206
0.0880006137793	0.468438538206
0.0881796327554	0.468438538206
0.0883075034525	0.468438538206
0.0884098000102	0.468438538206
0.0884865224285	0.468438538206
0.0886655414045	0.468438538206
0.0887678379623	0.468438538206
0.0888957086594	0.468438538206
0.0891258759143	0.468438538206
0.0892025983326	0.468438538206
0.0893048948903	0.470099667774
0.0893560431691	0.470099667774
0.0894583397269	0.470099667774
0.089586210424	0.470099667774
0.0896629328423	0.470099667774
0.0897140811212	0.470099667774
0.0898419518183	0.470099667774
0.0901488414915	0.470099667774
0.0902511380492	0.471760797342
0.0903278604675	0.471760797342
0.0904557311646	0.471760797342
0.0905580277224	0.471760797342
0.0906603242801	0.47342192691
0.0909672139533	0.47342192691
0.0909927880927	0.47342192691
0.0911718070687	0.47342192691
0.0911973812081	0.47342192691
0.0913764001841	0.47342192691
0.0915298450207	0.47342192691
0.0917088639967	0.47342192691
0.0918111605544	0.47342192691
0.0918367346939	0.47342192691
0.0919134571122	0.47342192691
0.091964605391	0.47342192691
0.0920157536699	0.47342192691
0.0920924760882	0.47342192691
0.0922203467853	0.47342192691
0.0923993657613	0.47342192691
0.0924249399008	0.475083056478
0.0925272364585	0.475083056478
0.0926295330162	0.475083056478
0.0927829778528	0.475083056478
0.0928597002711	0.475083056478
0.0929619968288	0.475083056478
0.0929875709682	0.475083056478
0.0930387192471	0.475083056478
0.0930642933865	0.475083056478
0.0931410158048	0.475083056478
0.0932944606414	0.475083056478
0.0933711830597	0.475083056478
0.0934990537568	0.475083056478
0.0937036468723	0.475083056478
0.0938570917089	0.475083056478
0.093984962406	0.475083056478
0.0941128331032	0.475083056478
0.0941384072426	0.475083056478
0.0942662779397	0.475083056478
0.0944708710552	0.476744186047
0.0945731676129	0.476744186047
0.0947266124495	0.476744186047
0.0948289090072	0.476744186047
0.0948800572861	0.476744186047
0.0950590762621	0.476744186047
0.0951102245409	0.476744186047
0.0952125210987	0.476744186047
0.0953403917958	0.476744186047
0.0954426883535	0.476744186047
0.0955194107718	0.476744186047
0.0955705590507	0.476744186047
0.0956984297478	0.476744186047
0.0957495780267	0.476744186047
0.0958774487239	0.476744186047
0.0960564676999	0.476744186047
0.096184338397	0.476744186047
0.0962610608153	0.476744186047
0.096363357373	0.476744186047
0.096542376349	0.476744186047
0.0966446729068	0.476744186047
0.0967469694645	0.476744186047
0.0969771367193	0.476744186047
0.0970794332771	0.476744186047
0.0971305815559	0.476744186047
0.0971561556954	0.476744186047
0.0972073039742	0.476744186047
0.0973863229502	0.476744186047
0.0974630453685	0.476744186047
0.0975653419262	0.476744186047
0.0976420643445	0.476744186047
0.0977699350417	0.478405315615
0.0978978057388	0.478405315615
0.0980512505754	0.478405315615
0.098204695412	0.480066445183
0.0982558436909	0.480066445183
0.098383714388	0.480066445183
0.0986138816429	0.480066445183
0.0986650299217	0.480066445183
0.0987929006189	0.480066445183
