x	y
0	0
7.9159850124e-05	0.0175644028103
7.9159850124e-05	0.0187353629977
7.9159850124e-05	0.019906323185
7.9159850124e-05	0.019906323185
7.9159850124e-05	0.0210772833724
7.9159850124e-05	0.0222482435597
7.9159850124e-05	0.0222482435597
7.9159850124e-05	0.0222482435597
7.9159850124e-05	0.0234192037471
7.9159850124e-05	0.0245901639344
7.9159850124e-05	0.0257611241218
7.9159850124e-05	0.0269320843091
7.9159850124e-05	0.0281030444965
7.9159850124e-05	0.0292740046838
7.9159850124e-05	0.0304449648712
0.000105546466832	0.0304449648712
0.000105546466832	0.0316159250585
0.000105546466832	0.0327868852459
0.000105546466832	0.0339578454333
0.000105546466832	0.0351288056206
0.00013193308354	0.0351288056206
0.00013193308354	0.036299765808
0.00013193308354	0.0374707259953
0.000158319700248	0.0374707259953
0.000158319700248	0.0386416861827
0.000158319700248	0.03981264637
0.000158319700248	0.0409836065574
0.000158319700248	0.0421545667447
0.000158319700248	0.0433255269321
0.000158319700248	0.0456674473068
0.000158319700248	0.0480093676815
0.000158319700248	0.0491803278689
0.000158319700248	0.0503512880562
0.000158319700248	0.0515222482436
0.000158319700248	0.0526932084309
0.000158319700248	0.0538641686183
0.000158319700248	0.056206088993
0.000158319700248	0.056206088993
0.000158319700248	0.0573770491803
0.000158319700248	0.0585480093677
0.000184706316956	0.059718969555
0.000184706316956	0.0620608899297
0.000184706316956	0.0632318501171
0.000184706316956	0.0644028103044
0.000184706316956	0.0679156908665
0.000184706316956	0.0714285714286
0.000184706316956	0.0725995316159
0.000184706316956	0.0737704918033
0.000184706316956	0.0749414519906
0.000184706316956	0.076112412178
0.000184706316956	0.0772833723653
0.000184706316956	0.0784543325527
0.000184706316956	0.07962529274
0.000184706316956	0.0819672131148
0.000184706316956	0.0854800936768
0.000184706316956	0.0866510538642
0.000184706316956	0.0878220140515
0.000184706316956	0.0901639344262
0.000184706316956	0.0925058548009
0.000184706316956	0.0948477751756
0.000184706316956	0.096018735363
0.000184706316956	0.0971896955504
0.000184706316956	0.0983606557377
0.000184706316956	0.0995316159251
0.000184706316956	0.100702576112
0.000184706316956	0.1018735363
0.000184706316956	0.103044496487
0.000184706316956	0.104215456674
0.000184706316956	0.106557377049
0.000184706316956	0.107728337237
0.000184706316956	0.108899297424
0.000184706316956	0.110070257611
0.000184706316956	0.111241217799
0.000184706316956	0.113583138173
0.000184706316956	0.115925058548
0.000184706316956	0.118266978923
0.000184706316956	0.11943793911
0.000184706316956	0.120608899297
0.000184706316956	0.124121779859
0.000184706316956	0.125292740047
0.000184706316956	0.128805620609
0.000184706316956	0.129976580796
0.000184706316956	0.131147540984
0.000184706316956	0.132318501171
0.000184706316956	0.133489461358
0.000184706316956	0.134660421546
0.000184706316956	0.135831381733
0.000184706316956	0.139344262295
0.000184706316956	0.14168618267
0.000184706316956	0.142857142857
0.000184706316956	0.144028103044
0.000184706316956	0.145199063232
0.000184706316956	0.146370023419
0.000184706316956	0.149882903981
0.000184706316956	0.153395784543
0.000211092933664	0.156908665105
0.000211092933664	0.158079625293
0.000211092933664	0.15925058548
0.000211092933664	0.160421545667
0.000211092933664	0.165105386417
0.000237479550372	0.169789227166
0.000237479550372	0.173302107728
